1.986193060874938965e+00,2.235725402832031250e+00
1.990555405616760254e+00,2.212888717651367188e+00
1.994915723800659180e+00,2.190050363540649414e+00
1.999276399612426758e+00,2.167210340499877930e+00
2.003639698028564453e+00,2.144369125366210938e+00
2.008007764816284180e+00,2.121526956558227539e+00
2.012383222579956055e+00,2.098683834075927734e+00
2.016768455505371094e+00,2.075840473175048828e+00
2.021165370941162109e+00,2.052996873855590820e+00
2.025576829910278320e+00,2.030153274536132812e+00
2.030004739761352539e+00,2.007310152053833008e+00
2.034451723098754883e+00,1.984467625617980957e+00
2.038919925689697266e+00,1.961625933647155762e+00
2.043411970138549805e+00,1.938785433769226074e+00
2.047929763793945312e+00,1.915946364402770996e+00
2.052475929260253906e+00,1.893108963966369629e+00
2.057052612304687500e+00,1.870273590087890625e+00
2.061662435531616211e+00,1.847440481185913086e+00
2.066307306289672852e+00,1.824609756469726562e+00
2.070990085601806641e+00,1.801781892776489258e+00
2.075712680816650391e+00,1.778957009315490723e+00
2.080477714538574219e+00,1.756135582923889160e+00
2.085287332534790039e+00,1.733317613601684570e+00
2.090143918991088867e+00,1.710503578186035156e+00
2.095049858093261719e+00,1.687693595886230469e+00
2.100007295608520508e+00,1.664888024330139160e+00
2.105018854141235352e+00,1.642087101936340332e+00
2.110086679458618164e+00,1.619291186332702637e+00
2.115213155746459961e+00,1.596500515937805176e+00
2.120400428771972656e+00,1.573715209960937500e+00
2.125651359558105469e+00,1.550935745239257812e+00
2.130967617034912109e+00,1.528162240982055664e+00
2.136352062225341797e+00,1.505394935607910156e+00
2.141806840896606445e+00,1.482634305953979492e+00
2.147334098815917969e+00,1.459880471229553223e+00
2.152936458587646484e+00,1.437133669853210449e+00
2.158616304397583008e+00,1.414394378662109375e+00
2.164375543594360352e+00,1.391662597656250000e+00
2.170216798782348633e+00,1.368938803672790527e+00
2.176142454147338867e+00,1.346223115921020508e+00
2.182154893875122070e+00,1.323515892028808594e+00
2.188256025314331055e+00,1.300817370414733887e+00
2.194448709487915039e+00,1.278127789497375488e+00
2.200735092163085938e+00,1.255447506904602051e+00
2.207117319107055664e+00,1.232776761054992676e+00
2.213598012924194336e+00,1.210115790367126465e+00
2.220179319381713867e+00,1.187464833259582520e+00
2.226863622665405273e+00,1.164824247360229492e+00
2.233653306961059570e+00,1.142194271087646484e+00
2.240550518035888672e+00,1.119575262069702148e+00
2.247557878494262695e+00,1.096967220306396484e+00
2.254677534103393555e+00,1.074370741844177246e+00
2.261911869049072266e+00,1.051785826683044434e+00
2.269263267517089844e+00,1.029212832450866699e+00
2.276733875274658203e+00,1.006652116775512695e+00
2.284326314926147461e+00,9.841039776802062988e-01
2.292042493820190430e+00,9.615684747695922852e-01
2.299885272979736328e+00,9.390460252761840820e-01
2.307856559753417969e+00,9.165369272232055664e-01
2.315958976745605469e+00,8.940413594245910645e-01
2.324194908142089844e+00,8.715596199035644531e-01
2.332566261291503906e+00,8.490920066833496094e-01
2.341075897216796875e+00,8.266400098800659180e-01
2.349726676940917969e+00,8.042097687721252441e-01
2.358522176742553711e+00,7.818083763122558594e-01
2.367465019226074219e+00,7.594428062438964844e-01
2.376558780670166016e+00,7.371202707290649414e-01
2.385806560516357422e+00,7.148478031158447266e-01
2.395211696624755859e+00,6.926324367523193359e-01
2.404777288436889648e+00,6.704812645912170410e-01
2.414506435394287109e+00,6.484014391899108887e-01
2.424402236938476562e+00,6.263999938964843750e-01
2.434468269348144531e+00,6.044840216636657715e-01
2.444707393646240234e+00,5.826606154441833496e-01
2.455123186111450195e+00,5.609368085861206055e-01
2.465718269348144531e+00,5.393197536468505859e-01
2.476496458053588867e+00,5.178164243698120117e-01
2.487460374832153320e+00,4.964340329170227051e-01
2.498613595962524414e+00,4.751795530319213867e-01
2.509959220886230469e+00,4.540601372718811035e-01
2.521500587463378906e+00,4.330828189849853516e-01
2.533240556716918945e+00,4.122547209262847900e-01
2.545182704925537109e+00,3.915828764438629150e-01
2.557329893112182617e+00,3.710744380950927734e-01
2.569685459136962891e+00,3.507364094257354736e-01
2.582252740859985352e+00,3.305759131908416748e-01
2.595034599304199219e+00,3.106000423431396484e-01
2.608034610748291016e+00,2.908158302307128906e-01
2.621255636215209961e+00,2.712304294109344482e-01
2.634701251983642578e+00,2.518508434295654297e-01
2.648374319076538086e+00,2.326842099428176880e-01
2.662278175354003906e+00,2.137375921010971069e-01
2.676415920257568359e+00,1.950180679559707642e-01
2.690790891647338867e+00,1.765327155590057373e-01
2.705406188964843750e+00,1.582886278629302979e-01
2.720264911651611328e+00,1.402928829193115234e-01
2.735370635986328125e+00,1.225525662302970886e-01
2.750726222991943359e+00,1.050747483968734741e-01
2.766334772109985352e+00,8.786651492118835449e-02
2.782199859619140625e+00,7.093495875597000122e-02
2.798324584960937500e+00,5.428714305162429810e-02
2.814711809158325195e+00,3.793016076087951660e-02
2.831365108489990234e+00,2.187108807265758514e-02
2.848287343978881836e+00,6.117012351751327515e-03
2.865482091903686523e+00,-9.324989281594753265e-03
2.882952213287353516e+00,-2.444783411920070648e-02
2.900701284408569336e+00,-3.924443945288658142e-02
2.918732166290283203e+00,-5.370772629976272583e-02
2.937047958374023438e+00,-6.783067435026168823e-02
2.955647945404052734e+00,-8.160924166440963745e-02
2.974525690078735352e+00,-9.504344314336776733e-02
2.993674278259277344e+00,-1.081335991621017456e-01
3.013086795806884766e+00,-1.208800449967384338e-01
3.032756567001342773e+00,-1.332830786705017090e-01
3.052676916122436523e+00,-1.453430503606796265e-01
3.072840690612792969e+00,-1.570602655410766602e-01
3.093241453170776367e+00,-1.684350371360778809e-01
3.113872051239013672e+00,-1.794677078723907471e-01
3.134725570678710938e+00,-1.901585757732391357e-01
3.155795574188232422e+00,-2.005079835653305054e-01
3.177075147628784180e+00,-2.105162590742111206e-01
3.198557138442993164e+00,-2.201836854219436646e-01
3.220235109329223633e+00,-2.295106202363967896e-01
3.242101907730102539e+00,-2.384973764419555664e-01
3.264151096343994141e+00,-2.471442669630050659e-01
3.286375522613525391e+00,-2.554516196250915527e-01
3.308768510818481445e+00,-2.634197473526000977e-01
3.331323385238647461e+00,-2.710489928722381592e-01
3.354032993316650391e+00,-2.783396542072296143e-01
3.376890659332275391e+00,-2.852920889854431152e-01
3.399889469146728516e+00,-2.919065654277801514e-01
3.423022985458374023e+00,-2.981834411621093750e-01
3.446283817291259766e+00,-3.041230440139770508e-01
3.469665527343750000e+00,-3.097256422042846680e-01
3.493161201477050781e+00,-3.149916231632232666e-01
3.516764163970947266e+00,-3.199212849140167236e-01
3.540467262268066406e+00,-3.245149552822113037e-01
3.564263820648193359e+00,-3.287729322910308838e-01
3.588147163391113281e+00,-3.326955437660217285e-01
3.612110376358032227e+00,-3.362831473350524902e-01
3.636146545410156250e+00,-3.395360112190246582e-01
3.660248756408691406e+00,-3.424544930458068848e-01
3.684410572052001953e+00,-3.450388908386230469e-01
3.708624839782714844e+00,-3.472895622253417969e-01
3.732884883880615234e+00,-3.492067754268646240e-01
3.757183790206909180e+00,-3.507909178733825684e-01
3.781514644622802734e+00,-3.520422577857971191e-01
3.805871009826660156e+00,-3.529611229896545410e-01
3.830245733261108398e+00,-3.535478711128234863e-01
3.854631900787353516e+00,-3.538027703762054443e-01
3.879023075103759766e+00,-3.537262082099914551e-01
3.903412103652954102e+00,-3.533184528350830078e-01
3.927792549133300781e+00,-3.525798320770263672e-01
3.952157020568847656e+00,-3.515106737613677979e-01
3.976499080657958984e+00,-3.501113355159759521e-01
4.000811576843261719e+00,-3.483820855617523193e-01
4.025088310241699219e+00,-3.463232815265655518e-01
4.049322128295898438e+00,-3.439354002475738525e-01
4.073508739471435547e+00,-3.412206768989562988e-01
4.097644329071044922e+00,-3.381822705268859863e-01
4.121725559234619141e+00,-3.348232507705688477e-01
4.145748615264892578e+00,-3.311468064785003662e-01
4.169710159301757812e+00,-3.271560370922088623e-01
4.193606853485107422e+00,-3.228540718555450439e-01
4.217434406280517578e+00,-3.182440400123596191e-01
4.241190433502197266e+00,-3.133291304111480713e-01
4.264870166778564453e+00,-3.081124126911163330e-01
4.288471221923828125e+00,-3.025970160961151123e-01
4.311988830566406250e+00,-2.967861294746398926e-01
4.335420608520507812e+00,-2.906828522682189941e-01
4.358762264251708984e+00,-2.842903137207031250e-01
4.382010459899902344e+00,-2.776116430759429932e-01
4.405161380767822266e+00,-2.706499993801116943e-01
4.428212165832519531e+00,-2.634084820747375488e-01
4.451159000396728516e+00,-2.558902502059936523e-01
4.473997592926025391e+00,-2.480984032154083252e-01
4.496725559234619141e+00,-2.400361150503158569e-01
4.519338607788085938e+00,-2.317065000534057617e-01
4.541833400726318359e+00,-2.231126725673675537e-01
4.564206600189208984e+00,-2.142578065395355225e-01
4.586454391479492188e+00,-2.051449865102767944e-01
4.608572959899902344e+00,-1.957773864269256592e-01
4.630559444427490234e+00,-1.861581206321716309e-01
4.652410030364990234e+00,-1.762903034687042236e-01
4.674120903015136719e+00,-1.661771088838577271e-01
4.695688724517822266e+00,-1.558216363191604614e-01
4.717109680175781250e+00,-1.452270299196243286e-01
4.738380908966064453e+00,-1.343964189291000366e-01
4.759498119354248047e+00,-1.233329474925994873e-01
4.780457973480224609e+00,-1.120397374033927917e-01
4.801257610321044922e+00,-1.005199179053306580e-01
4.821892261505126953e+00,-8.877663314342498779e-02
4.842359542846679688e+00,-7.681300491094589233e-02
4.862655162811279297e+00,-6.463217735290527344e-02
4.882775783538818359e+00,-5.223726853728294373e-02
4.902718067169189453e+00,-3.963142260909080505e-02
4.922478199005126953e+00,-2.681776881217956543e-02
4.942052841186523438e+00,-1.379943825304508209e-02
4.961438179016113281e+00,-5.795653560198843479e-04
4.980630874633789062e+00,1.283871848136186600e-02
4.999627113342285156e+00,2.645227871835231781e-02
5.018423557281494141e+00,4.025798663496971130e-02
5.037016868591308594e+00,5.425270274281501770e-02
5.055403709411621094e+00,6.843329966068267822e-02
5.073579311370849609e+00,8.279664814472198486e-02
5.091541767120361328e+00,9.733960777521133423e-02
5.109286308288574219e+00,1.120590493083000183e-01
5.126809597015380859e+00,1.269518435001373291e-01
5.144108772277832031e+00,1.420148462057113647e-01
5.161179542541503906e+00,1.572449505329132080e-01
5.178018569946289062e+00,1.726389825344085693e-01
5.194622516632080078e+00,1.881938576698303223e-01
5.210988044738769531e+00,2.039066702127456665e-01
5.227115631103515625e+00,2.197758257389068604e-01
5.243006229400634766e+00,2.358001470565795898e-01
5.258660316467285156e+00,2.519784271717071533e-01
5.274079322814941406e+00,2.683094143867492676e-01
5.289264202117919922e+00,2.847919464111328125e-01
5.304215431213378906e+00,3.014248013496398926e-01
5.318934440612792969e+00,3.182067871093750000e-01
5.333421707153320312e+00,3.351366817951202393e-01
5.347678661346435547e+00,3.522132635116577148e-01
5.361705780029296875e+00,3.694353699684143066e-01
5.375504493713378906e+00,3.868017494678497314e-01
5.389075279235839844e+00,4.043112397193908691e-01
5.402419567108154297e+00,4.219625890254974365e-01
5.415538311004638672e+00,4.397546350955963135e-01
5.428431987762451172e+00,4.576861262321472168e-01
5.441101551055908203e+00,4.757559001445770264e-01
5.453548431396484375e+00,4.939627349376678467e-01
5.465773105621337891e+00,5.123054385185241699e-01
5.477777004241943359e+00,5.307827591896057129e-01
5.489560604095458984e+00,5.493935346603393555e-01
5.501125335693359375e+00,5.681365132331848145e-01
5.512471675872802734e+00,5.870105028152465820e-01
5.523600578308105469e+00,6.060143709182739258e-01
5.534513473510742188e+00,6.251468062400817871e-01
5.545210838317871094e+00,6.444066762924194336e-01
5.555693626403808594e+00,6.637927889823913574e-01
5.565963268280029297e+00,6.833038330078125000e-01
5.576020240783691406e+00,7.029386758804321289e-01
5.585865974426269531e+00,7.226961255073547363e-01
5.595500946044921875e+00,7.425749301910400391e-01
5.604926109313964844e+00,7.625739574432373047e-01
5.614142417907714844e+00,7.826918959617614746e-01
5.623151302337646484e+00,8.029276132583618164e-01
5.631953239440917969e+00,8.232798576354980469e-01
5.640549182891845703e+00,8.437474966049194336e-01
5.648940563201904297e+00,8.643292188644409180e-01
5.657127857208251953e+00,8.850238919258117676e-01
5.665112018585205078e+00,9.058303236961364746e-01
5.672894001007080078e+00,9.267472624778747559e-01
5.680474758148193359e+00,9.477735161781311035e-01
5.687855720520019531e+00,9.689078927040100098e-01
5.695037364959716797e+00,9.901491403579711914e-01
5.702020645141601562e+00,1.011496067047119141e+00
5.708806514739990234e+00,1.032947540283203125e+00
5.715395927429199219e+00,1.054502248764038086e+00
5.721789836883544922e+00,1.076159119606018066e+00
5.727989673614501953e+00,1.097916841506958008e+00
5.733995914459228516e+00,1.119774222373962402e+00
5.739809036254882812e+00,1.141729950904846191e+00
5.745430946350097656e+00,1.163783073425292969e+00
5.750862121582031250e+00,1.185932159423828125e+00
5.756103515625000000e+00,1.208176136016845703e+00
5.761156082153320312e+00,1.230513691902160645e+00
5.766020774841308594e+00,1.252943754196166992e+00
5.770698547363281250e+00,1.275465011596679688e+00
5.775190830230712891e+00,1.298076272010803223e+00
5.779497623443603516e+00,1.320776343345642090e+00
5.783620357513427734e+00,1.343564033508300781e+00
5.787559986114501953e+00,1.366438150405883789e+00
5.791317462921142578e+00,1.389397382736206055e+00
5.794894218444824219e+00,1.412440657615661621e+00
5.798290252685546875e+00,1.435566663742065430e+00
5.801506996154785156e+00,1.458774328231811523e+00
5.804545402526855469e+00,1.482062339782714844e+00
5.807406425476074219e+00,1.505429387092590332e+00
5.810091018676757812e+00,1.528874516487121582e+00
5.812599658966064453e+00,1.552396416664123535e+00
5.814934253692626953e+00,1.575993776321411133e+00
5.817094802856445312e+00,1.599665522575378418e+00
5.819083213806152344e+00,1.623410344123840332e+00
5.820899486541748047e+00,1.647227168083190918e+00
5.822545051574707031e+00,1.671114683151245117e+00
5.824020862579345703e+00,1.695071697235107422e+00
5.825327873229980469e+00,1.719097018241882324e+00
5.826466560363769531e+00,1.743189454078674316e+00
5.827438831329345703e+00,1.767347693443298340e+00
5.828244686126708984e+00,1.791570782661437988e+00
5.828885555267333984e+00,1.815857291221618652e+00
5.829362392425537109e+00,1.840206027030944824e+00
5.829675674438476562e+00,1.864615797996520996e+00
5.829826831817626953e+00,1.889085531234741211e+00
5.829816818237304688e+00,1.913613915443420410e+00
5.829646587371826172e+00,1.938199639320373535e+00
5.829316616058349609e+00,1.962841749191284180e+00
5.828828334808349609e+00,1.987538814544677734e+00
5.828182697296142578e+00,2.012289762496948242e+00
5.827380657196044922e+00,2.037093162536621094e+00
5.826422691345214844e+00,2.061948299407958984e+00
5.825310230255126953e+00,2.086853504180908203e+00
5.824043750762939453e+00,2.111807584762573242e+00
5.822624683380126953e+00,2.136809587478637695e+00
5.821053981781005859e+00,2.161858081817626953e+00
5.819332122802734375e+00,2.186952114105224609e+00
5.817460536956787109e+00,2.212090253829956055e+00
5.815440177917480469e+00,2.237271547317504883e+00
5.813271522521972656e+00,2.262494325637817383e+00
5.810955524444580078e+00,2.287757873535156250e+00
5.808494091033935547e+00,2.313060522079467773e+00
5.805886745452880859e+00,2.338401556015014648e+00
5.803135871887207031e+00,2.363779544830322266e+00
5.800240993499755859e+00,2.389193296432495117e+00
5.797204494476318359e+00,2.414641380310058594e+00
5.794026374816894531e+00,2.440122842788696289e+00
5.790707588195800781e+00,2.465636491775512695e+00
5.787249565124511719e+00,2.491181135177612305e+00
5.783652782440185547e+00,2.516755342483520508e+00
5.779918670654296875e+00,2.542358160018920898e+00
5.776047706604003906e+00,2.567988157272338867e+00
5.772040843963623047e+00,2.593644380569458008e+00
5.767899513244628906e+00,2.619325399398803711e+00
5.763624668121337891e+00,2.645030260086059570e+00
5.759216785430908203e+00,2.670757293701171875e+00
5.754676818847656250e+00,2.696505784988403320e+00
5.750006198883056641e+00,2.722274303436279297e+00
5.745204925537109375e+00,2.748061656951904297e+00
5.740275382995605469e+00,2.773866653442382812e+00
5.735217094421386719e+00,2.799688339233398438e+00
5.730031967163085938e+00,2.825525045394897461e+00
5.724720954895019531e+00,2.851375579833984375e+00
5.719284057617187500e+00,2.877239227294921875e+00
5.713723182678222656e+00,2.903114318847656250e+00
5.708039283752441406e+00,2.928999900817871094e+00
5.702232360839843750e+00,2.954894781112670898e+00
5.696304321289062500e+00,2.980797529220581055e+00
5.690255641937255859e+00,3.006707191467285156e+00
5.684087276458740234e+00,3.032622337341308594e+00
5.677800655364990234e+00,3.058541774749755859e+00
5.671395778656005859e+00,3.084464550018310547e+00
5.664874553680419922e+00,3.110389232635498047e+00
5.658237457275390625e+00,3.136314630508422852e+00
5.651485919952392578e+00,3.162239551544189453e+00
5.644619941711425781e+00,3.188163042068481445e+00
5.637641429901123047e+00,3.214083433151245117e+00
5.630550384521484375e+00,3.240000009536743164e+00
5.623348712921142578e+00,3.265911102294921875e+00
5.616036891937255859e+00,3.291815757751464844e+00
5.608616352081298828e+00,3.317712783813476562e+00
5.601087093353271484e+00,3.343600749969482422e+00
5.593450546264648438e+00,3.369478940963745117e+00
5.585708141326904297e+00,3.395345449447631836e+00
5.577859878540039062e+00,3.421199798583984375e+00
5.569907665252685547e+00,3.447040319442749023e+00
5.561851978302001953e+00,3.472865819931030273e+00
5.553693294525146484e+00,3.498675346374511719e+00
5.545433521270751953e+00,3.524467468261718750e+00
5.537073135375976562e+00,3.550240993499755859e+00
5.528613090515136719e+00,3.575994729995727539e+00
5.520053863525390625e+00,3.601727724075317383e+00
5.511397361755371094e+00,3.627438545227050781e+00
5.502644062042236328e+00,3.653125762939453125e+00
5.493794918060302734e+00,3.678788661956787109e+00
5.484850406646728516e+00,3.704425573348999023e+00
5.475812435150146484e+00,3.730035781860351562e+00
5.466681003570556641e+00,3.755617618560791016e+00
5.457458019256591797e+00,3.781170129776000977e+00
5.448143482208251953e+00,3.806691884994506836e+00
5.438738822937011719e+00,3.832181930541992188e+00
5.429244995117187500e+00,3.857639074325561523e+00
5.419662952423095703e+00,3.883061885833740234e+00
5.409993648529052734e+00,3.908449172973632812e+00
5.400238037109375000e+00,3.933799982070922852e+00
5.390397071838378906e+00,3.959113121032714844e+00
5.380471229553222656e+00,3.984386920928955078e+00
5.370461940765380859e+00,4.009620666503906250e+00
5.360370159149169922e+00,4.034812927246093750e+00
5.350196838378906250e+00,4.059962272644042969e+00
5.339942932128906250e+00,4.085068225860595703e+00
5.329608917236328125e+00,4.110128402709960938e+00
5.319196224212646484e+00,4.135142803192138672e+00
5.308705806732177734e+00,4.160109519958496094e+00
5.298138618469238281e+00,4.185028076171875000e+00
5.287495136260986328e+00,4.209896087646484375e+00
5.276776790618896484e+00,4.234713077545166016e+00
5.265984535217285156e+00,4.259478092193603516e+00
5.255118846893310547e+00,4.284189224243164062e+00
5.244181156158447266e+00,4.308845996856689453e+00
5.233172416687011719e+00,4.333446502685546875e+00
5.222093582153320312e+00,4.357990264892578125e+00
5.210945129394531250e+00,4.382475376129150391e+00
5.199728012084960938e+00,4.406900882720947266e+00
5.188444137573242188e+00,4.431265830993652344e+00
5.177093505859375000e+00,4.455568790435791016e+00
5.165677070617675781e+00,4.479808807373046875e+00
5.154196739196777344e+00,4.503983974456787109e+00
5.142652034759521484e+00,4.528093814849853516e+00
5.131045341491699219e+00,4.552136898040771484e+00
5.119376659393310547e+00,4.576111793518066406e+00
5.107646942138671875e+00,4.600018024444580078e+00
5.095857620239257812e+00,4.623853206634521484e+00
5.084009647369384766e+00,4.647616863250732422e+00
5.072103500366210938e+00,4.671308040618896484e+00
5.060140132904052734e+00,4.694925308227539062e+00
5.048120975494384766e+00,4.718466758728027344e+00
5.036046981811523438e+00,4.741932392120361328e+00
5.023918628692626953e+00,4.765319824218750000e+00
5.011736869812011719e+00,4.788628578186035156e+00
4.999503135681152344e+00,4.811857700347900391e+00
4.987217903137207031e+00,4.835005283355712891e+00
4.974882602691650391e+00,4.858070373535156250e+00
4.962497711181640625e+00,4.881051540374755859e+00
4.950064659118652344e+00,4.903948307037353516e+00
4.937583923339843750e+00,4.926758766174316406e+00
4.925056457519531250e+00,4.949481964111328125e+00
4.912483692169189453e+00,4.972116470336914062e+00
