1.763332962989807129e+00,2.187896966934204102e+00
1.771644473075866699e+00,2.202841520309448242e+00
1.779929876327514648e+00,2.217802524566650391e+00
1.788190364837646484e+00,2.232779264450073242e+00
1.796427011489868164e+00,2.247771263122558594e+00
1.804641008377075195e+00,2.262777328491210938e+00
1.812833547592163086e+00,2.277796983718872070e+00
1.821005582809448242e+00,2.292829751968383789e+00
1.829158425331115723e+00,2.307874679565429688e+00
1.837293148040771484e+00,2.322931051254272461e+00
1.845410823822021484e+00,2.337998151779174805e+00
1.853512763977050781e+00,2.353075265884399414e+00
1.861599922180175781e+00,2.368161916732788086e+00
1.869673609733581543e+00,2.383257150650024414e+00
1.877734780311584473e+00,2.398360490798950195e+00
1.885784745216369629e+00,2.413470745086669922e+00
1.893824458122253418e+00,2.428587675094604492e+00
1.901855230331420898e+00,2.443710565567016602e+00
1.909878134727478027e+00,2.458838462829589844e+00
1.917894363403320312e+00,2.473970651626586914e+00
1.925904870033264160e+00,2.489106655120849609e+00
1.933911085128784180e+00,2.504245519638061523e+00
1.941913843154907227e+00,2.519386768341064453e+00
1.949914455413818359e+00,2.534529447555541992e+00
1.957914113998413086e+00,2.549673080444335938e+00
1.965913772583007812e+00,2.564816951751708984e+00
1.973914742469787598e+00,2.579960107803344727e+00
1.981918096542358398e+00,2.595101833343505859e+00
1.989924907684326172e+00,2.610241889953613281e+00
1.997936367988586426e+00,2.625379085540771484e+00
2.005953788757324219e+00,2.640512704849243164e+00
2.013978004455566406e+00,2.655642509460449219e+00
2.022010087966918945e+00,2.670767307281494141e+00
2.030051708221435547e+00,2.685886383056640625e+00
2.038103580474853516e+00,2.700999498367309570e+00
2.046166896820068359e+00,2.716105699539184570e+00
2.054242849349975586e+00,2.731204032897949219e+00
2.062332630157470703e+00,2.746294021606445312e+00
2.070437192916870117e+00,2.761374950408935547e+00
2.078557968139648438e+00,2.776446104049682617e+00
2.086695671081542969e+00,2.791506767272949219e+00
2.094851970672607422e+00,2.806555986404418945e+00
2.103027582168579102e+00,2.821593523025512695e+00
2.111223936080932617e+00,2.836618423461914062e+00
2.119441747665405273e+00,2.851629734039306641e+00
2.127682685852050781e+00,2.866627216339111328e+00
2.135947465896606445e+00,2.881609916687011719e+00
2.144237518310546875e+00,2.896577119827270508e+00
2.152553796768188477e+00,2.911528110504150391e+00
2.160897493362426758e+00,2.926462173461914062e+00
2.169269800186157227e+00,2.941378593444824219e+00
2.177671909332275391e+00,2.956276655197143555e+00
2.186104536056518555e+00,2.971155881881713867e+00
2.194569587707519531e+00,2.986015319824218750e+00
2.203067302703857422e+00,3.000854253768920898e+00
2.211599588394165039e+00,3.015671968460083008e+00
2.220167160034179688e+00,3.030467987060546875e+00
2.228771448135375977e+00,3.045241355895996094e+00
2.237412452697753906e+00,3.059991836547851562e+00
2.246089935302734375e+00,3.074719905853271484e+00
2.254802227020263672e+00,3.089426517486572266e+00
2.263548374176025391e+00,3.104112148284912109e+00
2.272327184677124023e+00,3.118777751922607422e+00
2.281137466430664062e+00,3.133423805236816406e+00
2.289978265762329102e+00,3.148051261901855469e+00
2.298848390579223633e+00,3.162660837173461914e+00
2.307746648788452148e+00,3.177253007888793945e+00
2.316671609878540039e+00,3.191828727722167969e+00
2.325622797012329102e+00,3.206388473510742188e+00
2.334598302841186523e+00,3.220933437347412109e+00
2.343597650527954102e+00,3.235463857650756836e+00
2.352619171142578125e+00,3.249980688095092773e+00
2.361662149429321289e+00,3.264484405517578125e+00
2.370725154876708984e+00,3.278976202011108398e+00
2.379807233810424805e+00,3.293456554412841797e+00
2.388906955718994141e+00,3.307925939559936523e+00
2.398023605346679688e+00,3.322385311126708984e+00
2.407155513763427734e+00,3.336835622787475586e+00
2.416301965713500977e+00,3.351277112960815430e+00
2.425461769104003906e+00,3.365710973739624023e+00
2.434633731842041016e+00,3.380137443542480469e+00
2.443816423416137695e+00,3.394557714462280273e+00
2.453009128570556641e+00,3.408972024917602539e+00
2.462210416793823242e+00,3.423381567001342773e+00
2.471419334411621094e+00,3.437787055969238281e+00
2.480634689331054688e+00,3.452188730239868164e+00
2.489855289459228516e+00,3.466587781906127930e+00
2.499079942703247070e+00,3.480984449386596680e+00
2.508307456970214844e+00,3.495380163192749023e+00
2.517536878585815430e+00,3.509774923324584961e+00
2.526767015457153320e+00,3.524169921875000000e+00
2.535996913909912109e+00,3.538565874099731445e+00
2.545224905014038086e+00,3.552963256835937500e+00
2.554450273513793945e+00,3.567362785339355469e+00
2.563671588897705078e+00,3.581765413284301758e+00
2.572888135910034180e+00,3.596171617507934570e+00
2.582098484039306641e+00,3.610582351684570312e+00
2.591301202774047852e+00,3.624998331069946289e+00
2.600495815277099609e+00,3.639420032501220703e+00
2.609680652618408203e+00,3.653848409652709961e+00
2.618854761123657227e+00,3.668283939361572266e+00
2.628016948699951172e+00,3.682727575302124023e+00
2.637166261672973633e+00,3.697180032730102539e+00
2.646301269531250000e+00,3.711642026901245117e+00
2.655421018600463867e+00,3.726114273071289062e+00
2.664524078369140625e+00,3.740597248077392578e+00
2.673609733581542969e+00,3.755091905593872070e+00
2.682676792144775391e+00,3.769599199295043945e+00
2.691723585128784180e+00,3.784119367599487305e+00
2.700749635696411133e+00,3.798653364181518555e+00
2.709753513336181641e+00,3.813201904296875000e+00
2.718733787536621094e+00,3.827765703201293945e+00
2.727689981460571289e+00,3.842345476150512695e+00
2.736620187759399414e+00,3.856942176818847656e+00
2.745523929595947266e+00,3.871556043624877930e+00
2.754399538040161133e+00,3.886188030242919922e+00
2.763246297836303711e+00,3.900839090347290039e+00
2.772062778472900391e+00,3.915509700775146484e+00
2.780848026275634766e+00,3.930200576782226562e+00
2.789600849151611328e+00,3.944912672042846680e+00
2.798319816589355469e+00,3.959646463394165039e+00
2.807004213333129883e+00,3.974402666091918945e+00
2.815652608871459961e+00,3.989181995391845703e+00
2.824264049530029297e+00,4.003985404968261719e+00
2.832837343215942383e+00,4.018813610076904297e+00
2.841371297836303711e+00,4.033666610717773438e+00
2.849864721298217773e+00,4.048546314239501953e+00
2.858316659927368164e+00,4.063452720642089844e+00
2.866725683212280273e+00,4.078386783599853516e+00
2.875090837478637695e+00,4.093348503112792969e+00
2.883410930633544922e+00,4.108339786529541016e+00
2.891685009002685547e+00,4.123360633850097656e+00
2.899911642074584961e+00,4.138411998748779297e+00
2.908089637756347656e+00,4.153494358062744141e+00
2.916218280792236328e+00,4.168609142303466797e+00
2.924295902252197266e+00,4.183755874633789062e+00
2.932321786880493164e+00,4.198935985565185547e+00
2.940294981002807617e+00,4.214150428771972656e+00
2.948215007781982422e+00,4.229397773742675781e+00
2.956081628799438477e+00,4.244678020477294922e+00
2.963895082473754883e+00,4.259990215301513672e+00
2.971654891967773438e+00,4.275334835052490234e+00
2.979360818862915039e+00,4.290710449218750000e+00
2.987013101577758789e+00,4.306116580963134766e+00
2.994611024856567383e+00,4.321553230285644531e+00
3.002154827117919922e+00,4.337019920349121094e+00
3.009644269943237305e+00,4.352515220642089844e+00
3.017079114913940430e+00,4.368039608001708984e+00
3.024459123611450195e+00,4.383592128753662109e+00
3.031784296035766602e+00,4.399172306060791016e+00
3.039054155349731445e+00,4.414779663085937500e+00
3.046268939971923828e+00,4.430413722991943359e+00
3.053428173065185547e+00,4.446074008941650391e+00
3.060531854629516602e+00,4.461759567260742188e+00
3.067579746246337891e+00,4.477470397949218750e+00
3.074571847915649414e+00,4.493206024169921875e+00
3.081507682800292969e+00,4.508965492248535156e+00
3.088387250900268555e+00,4.524748325347900391e+00
3.095210552215576172e+00,4.540554523468017578e+00
3.101976871490478516e+00,4.556383132934570312e+00
3.108686685562133789e+00,4.572233676910400391e+00
3.115339517593383789e+00,4.588106155395507812e+00
3.121935129165649414e+00,4.603999137878417969e+00
3.128473520278930664e+00,4.619912624359130859e+00
3.134954452514648438e+00,4.635846138000488281e+00
3.141377687454223633e+00,4.651799201965332031e+00
3.147743225097656250e+00,4.667770862579345703e+00
3.154050588607788086e+00,4.683761119842529297e+00
3.160300016403198242e+00,4.699769020080566406e+00
3.166491031646728516e+00,4.715794563293457031e+00
3.172623634338378906e+00,4.731836795806884766e+00
3.178697347640991211e+00,4.747895717620849609e+00
3.184712409973144531e+00,4.763969898223876953e+00
3.190668582916259766e+00,4.780059814453125000e+00
3.196565628051757812e+00,4.796164512634277344e+00
3.202403068542480469e+00,4.812283039093017578e+00
3.208181381225585938e+00,4.828415870666503906e+00
3.213899850845336914e+00,4.844561576843261719e+00
3.219558477401733398e+00,4.860720157623291016e+00
3.225157022476196289e+00,4.876891136169433594e+00
3.230695486068725586e+00,4.893073558807373047e+00
3.236173629760742188e+00,4.909266948699951172e+00
3.241591215133666992e+00,4.925471305847167969e+00
3.246948242187500000e+00,4.941685676574707031e+00
3.252244234085083008e+00,4.957910060882568359e+00
3.257479190826416016e+00,4.974143028259277344e+00
3.262653112411499023e+00,4.990385055541992188e+00
3.267765760421752930e+00,5.006634712219238281e+00
3.272816658020019531e+00,5.022892475128173828e+00
3.277806043624877930e+00,5.039156913757324219e+00
3.282733440399169922e+00,5.055428028106689453e+00
3.287598848342895508e+00,5.071704864501953125e+00
3.292402029037475586e+00,5.087987422943115234e+00
3.297142982482910156e+00,5.104275226593017578e+00
3.301821231842041016e+00,5.120567321777343750e+00
3.306436777114868164e+00,5.136863231658935547e+00
3.310989618301391602e+00,5.153162479400634766e+00
3.315479278564453125e+00,5.169465065002441406e+00
3.319905757904052734e+00,5.185770034790039062e+00
3.324268102645874023e+00,5.202078342437744141e+00
3.328566312789916992e+00,5.218391895294189453e+00
3.332799196243286133e+00,5.234710693359375000e+00
3.336966276168823242e+00,5.251037120819091797e+00
3.341067075729370117e+00,5.267371654510498047e+00
3.345100641250610352e+00,5.283715724945068359e+00
3.349066495895385742e+00,5.300070285797119141e+00
3.352963924407958984e+00,5.316436767578125000e+00
3.356792211532592773e+00,5.332816600799560547e+00
3.360550880432128906e+00,5.349210739135742188e+00
3.364239215850830078e+00,5.365620136260986328e+00
3.367856264114379883e+00,5.382046699523925781e+00
3.371401786804199219e+00,5.398490905761718750e+00
3.374875068664550781e+00,5.414954185485839844e+00
3.378275394439697266e+00,5.431437969207763672e+00
3.381601810455322266e+00,5.447943210601806641e+00
3.384854078292846680e+00,5.464471340179443359e+00
3.388031482696533203e+00,5.481023311614990234e+00
3.391133308410644531e+00,5.497600078582763672e+00
3.394158601760864258e+00,5.514203548431396484e+00
3.397107124328613281e+00,5.530834674835205078e+00
3.399978160858154297e+00,5.547494411468505859e+00
3.402770996093750000e+00,5.564183712005615234e+00
3.405484914779663086e+00,5.580904960632324219e+00
3.408119201660156250e+00,5.597657680511474609e+00
3.410673379898071289e+00,5.614444732666015625e+00
3.413146734237670898e+00,5.631266117095947266e+00
3.415538549423217773e+00,5.648123741149902344e+00
3.417848110198974609e+00,5.665018081665039062e+00
3.420075178146362305e+00,5.681951522827148438e+00
3.422218561172485352e+00,5.698924064636230469e+00
3.424277782440185547e+00,5.715937137603759766e+00
3.426252365112304688e+00,5.732992649078369141e+00
3.428141593933105469e+00,5.750091075897216797e+00
3.429944753646850586e+00,5.767234325408935547e+00
3.431661128997802734e+00,5.784422874450683594e+00
3.433290004730224609e+00,5.801658153533935547e+00
3.434831142425537109e+00,5.818941116333007812e+00
3.436283349990844727e+00,5.836273670196533203e+00
3.437646150588989258e+00,5.853656768798828125e+00
3.438919305801391602e+00,5.871091365814208984e+00
3.440101385116577148e+00,5.888578414916992188e+00
3.441192388534545898e+00,5.906119823455810547e+00
3.442191600799560547e+00,5.923716545104980469e+00
3.443098068237304688e+00,5.941369533538818359e+00
3.443911075592041016e+00,5.959079742431640625e+00
3.444630384445190430e+00,5.976849555969238281e+00
3.445255041122436523e+00,5.994678974151611328e+00
3.445784568786621094e+00,6.012569427490234375e+00
3.446218013763427734e+00,6.030522346496582031e+00
3.446555137634277344e+00,6.048539161682128906e+00
3.446794986724853516e+00,6.066620826721191406e+00
3.446933984756469727e+00,6.084764480590820312e+00
3.446962118148803711e+00,6.102958679199218750e+00
3.446868181228637695e+00,6.121191978454589844e+00
3.446641683578491211e+00,6.139451980590820312e+00
3.446271419525146484e+00,6.157725811004638672e+00
3.445746660232543945e+00,6.176002025604248047e+00
3.445056200027465820e+00,6.194268226623535156e+00
3.444189548492431641e+00,6.212511539459228516e+00
3.443135499954223633e+00,6.230720520019531250e+00
3.441883087158203125e+00,6.248882293701171875e+00
3.440421581268310547e+00,6.266985416412353516e+00
3.438740253448486328e+00,6.285017013549804688e+00
3.436827659606933594e+00,6.302965164184570312e+00
3.434673309326171875e+00,6.320817947387695312e+00
3.432266235351562500e+00,6.338562011718750000e+00
3.429595232009887695e+00,6.356186389923095703e+00
3.426649808883666992e+00,6.373678207397460938e+00
3.423418760299682617e+00,6.391025543212890625e+00
3.419891357421875000e+00,6.408215999603271484e+00
3.416056394577026367e+00,6.425237178802490234e+00
3.411903381347656250e+00,6.442077159881591797e+00
3.407421112060546875e+00,6.458723545074462891e+00
3.402598619461059570e+00,6.475163936614990234e+00
3.397425413131713867e+00,6.491386413574218750e+00
3.391890048980712891e+00,6.507379055023193359e+00
3.385981798171997070e+00,6.523128986358642578e+00
3.379689931869506836e+00,6.538624286651611328e+00
3.373003482818603516e+00,6.553852558135986328e+00
3.365911483764648438e+00,6.568801879882812500e+00
3.358402967453002930e+00,6.583459854125976562e+00
3.350466966629028320e+00,6.597814083099365234e+00
3.342092752456665039e+00,6.611852645874023438e+00
3.333269119262695312e+00,6.625563144683837891e+00
3.323985576629638672e+00,6.638933658599853516e+00
3.314230918884277344e+00,6.651951313018798828e+00
3.303994655609130859e+00,6.664604663848876953e+00
3.293276071548461914e+00,6.676888465881347656e+00
3.282090902328491211e+00,6.688807964324951172e+00
3.270455121994018555e+00,6.700369834899902344e+00
3.258385181427001953e+00,6.711580276489257812e+00
3.245897769927978516e+00,6.722445964813232422e+00
3.233009338378906250e+00,6.732972621917724609e+00
3.219736099243164062e+00,6.743167400360107422e+00
3.206094741821289062e+00,6.753036499023437500e+00
3.192101478576660156e+00,6.762585639953613281e+00
3.177772998809814453e+00,6.771821498870849609e+00
3.163125514984130859e+00,6.780750751495361328e+00
3.148175716400146484e+00,6.789379596710205078e+00
3.132939815521240234e+00,6.797714710235595703e+00
3.117434501647949219e+00,6.805761337280273438e+00
3.101675987243652344e+00,6.813527107238769531e+00
3.085680723190307617e+00,6.821017742156982422e+00
3.069465398788452148e+00,6.828239917755126953e+00
3.053045988082885742e+00,6.835199832916259766e+00
3.036439418792724609e+00,6.841903686523437500e+00
3.019662141799926758e+00,6.848358154296875000e+00
3.002730131149291992e+00,6.854569435119628906e+00
2.985660314559936523e+00,6.860544204711914062e+00
2.968468904495239258e+00,6.866288185119628906e+00
2.951172351837158203e+00,6.871808052062988281e+00
2.933787107467651367e+00,6.877110004425048828e+00
2.916329622268676758e+00,6.882201194763183594e+00
2.898816347122192383e+00,6.887086868286132812e+00
2.881263494491577148e+00,6.891774177551269531e+00
2.863681554794311523e+00,6.896263599395751953e+00
2.846074581146240234e+00,6.900550842285156250e+00
2.828447580337524414e+00,6.904632568359375000e+00
2.810804605484008789e+00,6.908504009246826172e+00
2.793149948120117188e+00,6.912160873413085938e+00
2.775488138198852539e+00,6.915599822998046875e+00
2.757823467254638672e+00,6.918815612792968750e+00
2.740160226821899414e+00,6.921804904937744141e+00
2.722502946853637695e+00,6.924562931060791016e+00
2.704855918884277344e+00,6.927085876464843750e+00
2.687223196029663086e+00,6.929369926452636719e+00
2.669609785079956055e+00,6.931409835815429688e+00
2.652019500732421875e+00,6.933202266693115234e+00
2.634456872940063477e+00,6.934742927551269531e+00
2.616926193237304688e+00,6.936027526855468750e+00
2.599431991577148438e+00,6.937052249908447266e+00
2.581978559494018555e+00,6.937811851501464844e+00
2.564570188522338867e+00,6.938303470611572266e+00
2.547211408615112305e+00,6.938522338867187500e+00
2.529906511306762695e+00,6.938464164733886719e+00
2.512659549713134766e+00,6.938125133514404297e+00
2.495475292205810547e+00,6.937500476837158203e+00
2.478358030319213867e+00,6.936586380004882812e+00
2.461311817169189453e+00,6.935379028320312500e+00
2.444341421127319336e+00,6.933873653411865234e+00
2.427451133728027344e+00,6.932066917419433594e+00
2.410645008087158203e+00,6.929953575134277344e+00
2.393927812576293945e+00,6.927529811859130859e+00
2.377303361892700195e+00,6.924791812896728516e+00
2.360776662826538086e+00,6.921735286712646484e+00
2.344351768493652344e+00,6.918355941772460938e+00
2.328032970428466797e+00,6.914649486541748047e+00
2.311824560165405273e+00,6.910611629486083984e+00
2.295731306076049805e+00,6.906239032745361328e+00
2.279757261276245117e+00,6.901526451110839844e+00
2.263906717300415039e+00,6.896470546722412109e+00
2.248184204101562500e+00,6.891066551208496094e+00
2.232593536376953125e+00,6.885311603546142578e+00
2.217134237289428711e+00,6.879210472106933594e+00
2.201802968978881836e+00,6.872772693634033203e+00
2.186596870422363281e+00,6.866008758544921875e+00
2.171512365341186523e+00,6.858927726745605469e+00
2.156546592712402344e+00,6.851540565490722656e+00
2.141695976257324219e+00,6.843856334686279297e+00
2.126957416534423828e+00,6.835885524749755859e+00
2.112328052520751953e+00,6.827637195587158203e+00
2.097804307937622070e+00,6.819122314453125000e+00
2.083383083343505859e+00,6.810349464416503906e+00
2.069061279296875000e+00,6.801330089569091797e+00
2.054835319519042969e+00,6.792072772979736328e+00
2.040702581405639648e+00,6.782588005065917969e+00
2.026659488677978516e+00,6.772885322570800781e+00
2.012702941894531250e+00,6.762975215911865234e+00
1.998829603195190430e+00,6.752866744995117188e+00
1.985036373138427734e+00,6.742570400238037109e+00
1.971320152282714844e+00,6.732096195220947266e+00
1.957677602767944336e+00,6.721453666687011719e+00
1.944105625152587891e+00,6.710652828216552734e+00
1.930600881576538086e+00,6.699703216552734375e+00
1.917160153388977051e+00,6.688615322113037109e+00
1.903780460357666016e+00,6.677399158477783203e+00
1.890458464622497559e+00,6.666063785552978516e+00
1.877190828323364258e+00,6.654619216918945312e+00
1.863974571228027344e+00,6.643075942993164062e+00
1.850806474685668945e+00,6.631443500518798828e+00
1.837683200836181641e+00,6.619731903076171875e+00
1.824601531028747559e+00,6.607951164245605469e+00
1.811558485031127930e+00,6.596110820770263672e+00
1.798550605773925781e+00,6.584220886230468750e+00
1.785574793815612793e+00,6.572290897369384766e+00
1.772627949714660645e+00,6.560331821441650391e+00
1.759706735610961914e+00,6.548352241516113281e+00
1.746807932853698730e+00,6.536363124847412109e+00
1.733928442001342773e+00,6.524373531341552734e+00
1.721065044403076172e+00,6.512393951416015625e+00
1.708214402198791504e+00,6.500434398651123047e+00
1.695373535156250000e+00,6.488503932952880859e+00
1.682539463043212891e+00,6.476611137390136719e+00
1.669710636138916016e+00,6.464758396148681641e+00
1.656885981559753418e+00,6.452944755554199219e+00
1.644064545631408691e+00,6.441171169281005859e+00
1.631245136260986328e+00,6.429436683654785156e+00
1.618426561355590820e+00,6.417741775512695312e+00
1.605607867240905762e+00,6.406086444854736328e+00
1.592787861824035645e+00,6.394470214843750000e+00
1.579965353012084961e+00,6.382894039154052734e+00
1.567139387130737305e+00,6.371356964111328125e+00
1.554308891296386719e+00,6.359858989715576172e+00
1.541472554206848145e+00,6.348400592803955078e+00
1.528629541397094727e+00,6.336981773376464844e+00
1.515778541564941406e+00,6.325602531433105469e+00
1.502918481826782227e+00,6.314262390136718750e+00
1.490048289299011230e+00,6.302961349487304688e+00
1.477166891098022461e+00,6.291699886322021484e+00
1.464273095130920410e+00,6.280477523803710938e+00
1.451365828514099121e+00,6.269294738769531250e+00
1.438444137573242188e+00,6.258151054382324219e+00
1.425506711006164551e+00,6.247046947479248047e+00
1.412552475929260254e+00,6.235981464385986328e+00
1.399580478668212891e+00,6.224956035614013672e+00
1.386589527130126953e+00,6.213969230651855469e+00
1.373578429222106934e+00,6.203021526336669922e+00
1.360546231269836426e+00,6.192113399505615234e+00
1.347491621971130371e+00,6.181244373321533203e+00
1.334413766860961914e+00,6.170414447784423828e+00
1.321311354637145996e+00,6.159623622894287109e+00
1.308183312416076660e+00,6.148871898651123047e+00
1.295028686523437500e+00,6.138159275054931641e+00
1.281846165657043457e+00,6.127485752105712891e+00
1.268634796142578125e+00,6.116851329803466797e+00
1.255393385887145996e+00,6.106256008148193359e+00
1.242120862007141113e+00,6.095699787139892578e+00
1.228816151618957520e+00,6.085182666778564453e+00
1.215478062629699707e+00,6.074704170227050781e+00
1.202105641365051270e+00,6.064264774322509766e+00
1.188697695732116699e+00,6.053864955902099609e+00
1.175253033638000488e+00,6.043503284454345703e+00
1.161770582199096680e+00,6.033181190490722656e+00
1.148249387741088867e+00,6.022897720336914062e+00
1.134688377380371094e+00,6.012653350830078125e+00
1.121087431907653809e+00,6.002448081970214844e+00
1.107446789741516113e+00,5.992282867431640625e+00
1.093766570091247559e+00,5.982157230377197266e+00
1.080046772956848145e+00,5.972072601318359375e+00
1.066287875175476074e+00,5.962028026580810547e+00
1.052489757537841797e+00,5.952025413513183594e+00
1.038652777671813965e+00,5.942063808441162109e+00
1.024777054786682129e+00,5.932144641876220703e+00
1.010862708091735840e+00,5.922267436981201172e+00
9.969098567962646484e-01,5.912433147430419922e+00
9.829187393188476562e-01,5.902642250061035156e+00
9.688894748687744141e-01,5.892894744873046875e+00
9.548223018646240234e-01,5.883191108703613281e+00
9.407173395156860352e-01,5.873531818389892578e+00
9.265747070312500000e-01,5.863916873931884766e+00
9.123945832252502441e-01,5.854347229003906250e+00
8.981772065162658691e-01,5.844823360443115234e+00
8.839226365089416504e-01,5.835344791412353516e+00
8.696311116218566895e-01,5.825912952423095703e+00
8.553027510643005371e-01,5.816527366638183594e+00
8.409377932548522949e-01,5.807188987731933594e+00
8.265362977981567383e-01,5.797898292541503906e+00
8.120984435081481934e-01,5.788654804229736328e+00
7.976244688034057617e-01,5.779459953308105469e+00
7.831144928932189941e-01,5.770313739776611328e+00
7.685686349868774414e-01,5.761216163635253906e+00
7.539871335029602051e-01,5.752167701721191406e+00
7.393701076507568359e-01,5.743169307708740234e+00
7.247176766395568848e-01,5.734220981597900391e+00
7.100301384925842285e-01,5.725323200225830078e+00
6.953075528144836426e-01,5.716476440429687500e+00
6.805500984191894531e-01,5.707680702209472656e+00
6.657578945159912109e-01,5.698936462402343750e+00
6.509311795234680176e-01,5.690244674682617188e+00
6.360701322555541992e-01,5.681605339050292969e+00
6.211748719215393066e-01,5.673018455505371094e+00
6.062455177307128906e-01,5.664484977722167969e+00
5.912823081016540527e-01,5.656004905700683594e+00
5.762853622436523438e-01,5.647579193115234375e+00
5.612548589706420898e-01,5.639207839965820312e+00
5.461910963058471680e-01,5.630890369415283203e+00
5.310955643653869629e-01,5.622625827789306641e+00
5.159704089164733887e-01,5.614410877227783203e+00
5.008176565170288086e-01,5.606242179870605469e+00
4.856395423412322998e-01,5.598116397857666016e+00
4.704380929470062256e-01,5.590030670166015625e+00
4.552154541015625000e-01,5.581981658935546875e+00
4.399737417697906494e-01,5.573966979980468750e+00
4.247150421142578125e-01,5.565982818603515625e+00
4.094414710998535156e-01,5.558026313781738281e+00
3.941551744937896729e-01,5.550094127655029297e+00
3.788582384586334229e-01,5.542183399200439453e+00
3.635527789592742920e-01,5.534290790557861328e+00
3.482409417629241943e-01,5.526413440704345703e+00
3.329247832298278809e-01,5.518548011779785156e+00
3.176064491271972656e-01,5.510691642761230469e+00
3.022880554199218750e-01,5.502840995788574219e+00
2.869717180728912354e-01,5.494993209838867188e+00
2.716595232486724854e-01,5.487144947052001953e+00
2.563536167144775391e-01,5.479292869567871094e+00
